date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-03-24,4.332,12,[0.04750036],[53.48778534],1000000.0,-0.033786318053424136,975566.4
2016-03-25,4.2827,12,[0.04008865],[46.27037048],999993.494767408,-0.033786318053424136,964464.04
2016-03-28,4.2434,12,[0.04372337],[51.04650497],999987.9753605912,-0.033786318053424136,955613.68
2016-03-29,4.1646,12,[0.04008865],[47.23647308],999981.3928868213,-0.033786318053424136,937867.92
2016-03-30,4.2827,12,[0.04008865],[48.13025284],999965.1859157218,-0.033786318053424136,964464.04
2016-03-31,4.3221,12,[0.04750036],[55.45609283],999993.6574267403,-0.033786318053424136,973336.9199999999
2016-04-01,4.4698,12,[0.04372337],[50.58116913],1000004.8290440083,-0.033786318053424136,1006598.9600000001
2016-04-05,4.4698,12,[0.04498104],[50.31661224],1000056.1944108054,-0.033786318053424136,1006598.9600000001
2016-04-06,4.4206,12,[0.04478274],[50.0947876],1000055.5196952252,-0.033786318053424136,995519.1200000001
2016-04-07,4.3418,12,[0.04750036],[53.72615051],1000032.579047793,-0.033786318053424136,977773.36
2016-04-08,4.2729,12,[0.04750036],[54.70123291],999991.9664618461,-0.033786318053424136,962257.08
2016-04-11,4.3418,12,[0.04008865],[46.91035461],999952.5977883459,-0.033786318053424136,977773.36
2016-04-12,4.3123,12,[0.04008865],[46.16593552],999993.8847500773,-0.033786318053424136,971129.96
2016-04-13,4.3713,12,[0.04056104],[47.02946854],999973.9867704995,-0.033786318053424136,984416.7599999999
2016-04-14,4.4009,12,[0.04447677],[50.87362289],1000014.7463932143,-0.033786318053424136,991082.68
2016-04-15,4.3516,12,[0.04056104],[46.08266068],1000036.3392352909,-0.033786318053424136,979980.3200000001
2016-04-18,4.2827,12,[0.04008865],[46.06196594],999996.3840226695,-0.033786318053424136,964464.04
2016-04-19,4.263,12,[0.04008865],[46.80300903],999937.619280692,-0.033786318053424136,960027.6
2016-04-20,4.1252,12,[0.04056104],[47.57334518],999919.4657543031,-0.033786318053424136,928995.04
2016-04-21,4.0858,12,[0.04372337],[52.99546051],999789.5254527313,-0.033786318053424136,920122.1599999999
2016-04-22,4.0661,12,[0.04056104],[49.63658905],999749.8027978691,-0.033786318053424136,915685.7199999999
2016-04-25,4.0169,12,[0.04056104],[49.8770752],999728.6831394176,-0.033786318053424136,904605.8799999999
2016-04-26,4.0268,12,[0.03921121],[48.80779648],999674.3947234716,-0.033786318053424136,906835.36
2016-04-27,4.0268,12,[0.03921121],[48.68779755],999685.0912160428,-0.033786318053424136,906835.36
2016-04-28,4.0071,12,[0.02306079],[28.63414574],999684.5030479733,-0.033786318053424136,902398.92
2016-04-29,3.9775,12,[0.02306079],[28.77491951],999660.1785588596,-0.033786318053424136,895733.0
2016-05-03,4.0563,12,[0.0207963],[26.14242744],999622.9521841999,-0.033786318053424136,913478.76
2016-05-04,4.0563,12,[0.04008865],[49.41529465],999722.8820353426,-0.033786318053424136,913478.76
2016-05-05,4.0563,12,[0.03545969],[43.70939636],999722.2807055636,-0.033786318053424136,913478.76
2016-05-06,3.9578,12,[0.02306079],[28.42589951],999721.7488102902,-0.033786318053424136,891296.56
2016-05-09,3.8594,12,[0.04750036],[60.00854492],999584.1279206234,-0.033786318053424136,869136.88
2016-05-10,3.8692,12,[0.03749066],[48.57057953],999440.3749620671,-0.033786318053424136,871343.8400000001
2016-05-11,3.8791,12,[0.02306079],[29.80047035],999454.5344926467,-0.033786318053424136,873573.3200000001
2016-05-12,3.8692,12,[0.02306079],[29.72441483],999469.3557191994,-0.033786318053424136,871343.8400000001
2016-05-13,3.8495,12,[0.01685322],[21.77869034],999453.5483970678,-0.033786318053424136,866907.4
2016-05-16,3.8791,12,[0.00315269],[4.09493494],999422.0999140048,-0.033786318053424136,873573.3200000001
2016-05-17,3.8594,12,[0.01685322],[21.72310638],999469.0465376932,-0.033786318053424136,869136.88
2016-05-18,3.82,12,[0.00315269],[4.08443069],999437.0894392362,-0.033786318053424136,860264.0
2016-05-19,3.8102,12,[0.02829291],[37.03260803],999373.4726220092,-0.033786318053424136,858057.04
2016-05-20,3.8102,12,[0.01685322],[22.11592674],999356.8735990329,-0.033786318053424136,858057.04
2016-05-23,3.8397,12,[0.01685322],[22.11592674],999356.6208007206,-0.033786318053424136,864700.4400000001
2016-05-24,3.8102,12,[0.01685322],[21.9460125],999406.3617771885,-0.033786318053424136,858057.04
2016-05-25,3.8102,12,[0.00315269],[4.13717175],999355.4677967272,-0.033786318053424136,858057.04
2016-05-26,3.82,12,[0.00315269],[4.13717175],999355.420506372,-0.033786318053424136,860264.0
2016-05-27,3.8102,12,[0.01730752],[22.65382767],999372.2774769576,-0.033786318053424136,858057.04
2016-05-30,3.8298,12,[0.00315269],[4.13717175],999354.8915956406,-0.033786318053424136,862470.9600000001
2016-05-31,3.9381,12,[0.01685322],[22.00274277],999389.1779307558,-0.033786318053424136,886860.12
2016-06-01,3.9086,12,[0.03761606],[47.75914383],999581.0188273654,-0.033786318053424136,880216.72
2016-06-02,3.8988,12,[0.03086679],[39.48573303],999526.7210010935,-0.033786318053424136,878009.76
2016-06-03,3.9086,12,[0.01685322],[21.61334419],999508.0205598774,-0.033786318053424136,880216.72
2016-06-06,3.8988,12,[0.01685322],[21.5591526],999526.2170117392,-0.033786318053424136,878009.76
2016-06-07,3.8791,12,[0.00315269],[4.04315472],999507.3036835513,-0.033786318053424136,873573.3200000001
2016-06-08,3.8594,12,[0.00315269],[4.0636878],999469.6652697258,-0.033786318053424136,869136.88
2016-06-13,3.7806,12,[0.00946362],[12.2604847],999431.9468012515,-0.033786318053424136,851391.12
2016-06-14,3.8003,12,[0.03086679],[40.82260513],999280.1540082328,-0.033786318053424136,855827.56
2016-06-15,3.82,12,[0.00315269],[4.14794922],999318.4079213997,-0.033786318053424136,860264.0
2016-06-16,3.7806,12,[0.01685322],[22.05919075],999357.1592606348,-0.033786318053424136,851391.12
2016-06-17,3.7806,12,[0.0340085],[44.97764206],999278.4400710143,-0.033786318053424136,851391.12
2016-06-20,3.7806,12,[0.04144772],[54.81632614],999277.9299435937,-0.033786318053424136,851391.12
2016-06-21,3.7609,12,[0.02524493],[33.38747025],999277.3082277857,-0.033786318053424136,846954.6799999999
2016-06-22,3.7708,12,[0.03810889],[50.66458511],999235.0726837912,-0.033786318053424136,849184.16
2016-06-23,3.7806,12,[0.02524493],[33.47424316],999256.0373005721,-0.033786318053424136,851391.12
2016-06-24,3.7609,12,[0.03859369],[51.04175949],999277.3053863427,-0.033786318053424136,846954.6799999999
2016-06-27,3.7905,12,[0.04144772],[55.1034584],999232.2065533513,-0.033786318053424136,853620.6000000001
2016-06-28,3.7905,12,[0.03086679],[40.71598434],999300.1087860153,-0.033786318053424136,853620.6000000001
2016-06-29,3.8003,12,[0.04144772],[54.67315674],999299.6457841994,-0.033786318053424136,855827.56
2016-06-30,3.81,12,[0.04797876],[63.12495422],999322.6458649143,-0.033786318053424136,858012.0
2016-07-01,3.82,12,[0.04095329],[53.7444725],999345.9192534565,-0.033786318053424136,860264.0
2016-07-04,3.87,12,[0.02551875],[33.40151215],999370.5775223998,-0.033786318053424136,871524.0
2016-07-05,3.91,12,[0.04797876],[61.98805237],999498.2276579979,-0.033786318053424136,880532.0
2016-07-06,3.91,12,[0.04797876],[61.35390472],999602.4138323466,-0.033786318053424136,880532.0
2016-07-07,3.94,12,[0.04797876],[61.35390472],999601.6941510441,-0.033786318053424136,887288.0
2016-07-08,3.91,12,[0.04797876],[60.88674164],999683.3350957525,-0.033786318053424136,880532.0
2016-07-11,3.9,12,[0.04008865],[51.26425934],999598.4281862064,-0.033786318053424136,878280.0
2016-07-12,4.05,12,[0.04750036],[60.89789963],999569.251804431,-0.033786318053424136,912060.0
2016-07-13,4.34,12,[0.04402257],[54.34885406],1000006.2997641504,-0.033786318053424136,977368.0
2016-07-14,4.26,12,[0.04165643],[47.99128342],1000867.7374925329,-0.033786318053424136,959352.0
2016-07-15,4.25,12,[0.04478274],[52.56189728],1000625.4531869469,-0.033786318053424136,957100.0
2016-07-18,4.29,12,[0.04750036],[55.88278198],1000594.0483945425,-0.033786318053424136,966108.0
2016-07-19,4.24,12,[0.04478274],[52.19433212],1000718.5034057806,-0.033786318053424136,954848.0
2016-07-20,4.21,12,[0.04750036],[56.01457977],1000558.7625522347,-0.033786318053424136,948092.0
2016-07-21,4.21,12,[0.04056104],[48.17225266],1000460.9281418918,-0.033786318053424136,948092.0
2016-07-22,4.2,12,[0.04056104],[48.17225266],1000460.3197263408,-0.033786318053424136,945840.0
2016-07-25,4.16,12,[0.04056104],[48.28694534],1000426.3738974406,-0.033786318053424136,936832.0
2016-07-26,4.29,12,[0.01809811],[21.75253105],1000290.4843507189,-0.033786318053424136,966108.0
2016-07-27,4.33,12,[0.04447677],[51.83773041],1000732.7043846017,-0.033786318053424136,975116.0
2016-07-28,4.4,12,[0.04498104],[51.94115448],1000870.26197468,-0.033786318053424136,990880.0000000001
2016-07-29,4.26,12,[0.04498104],[51.11481857],1001115.1164378172,-0.033786318053424136,959352.0
2016-08-01,4.19,12,[0.04750036],[55.75159836],1000616.2272901441,-0.033786318053424136,943588.0000000001
2016-08-02,4.24,12,[0.04056104],[48.40219116],1000362.5049567979,-0.033786318053424136,954848.0
2016-08-03,4.26,12,[0.00740095],[8.72754097],1000545.0379564697,-0.033786318053424136,959352.0
2016-08-04,4.28,12,[0.04056104],[47.60684967],1000618.3580590539,-0.033786318053424136,963856.0
2016-08-05,4.24,12,[0.03256894],[38.04782867],1000692.1328974137,-0.033786318053424136,954848.0
2016-08-08,4.25,12,[0.01554037],[18.32590294],1000541.3559423494,-0.033786318053424136,957100.0
2016-08-09,4.25,12,[0.01809811],[21.29188919],1000578.8782011295,-0.033786318053424136,957100.0
2016-08-10,4.27,12,[0.02807867],[33.03372574],1000578.6067295424,-0.033786318053424136,961603.9999999999
2016-08-11,4.22,12,[0.04056104],[47.49535751],1000654.7827903687,-0.033786318053424136,950344.0
2016-08-12,4.29,12,[0.0152378],[18.05426407],1000460.3065048896,-0.033786318053424136,966108.0
2016-08-15,4.42,12,[0.03545969],[41.32830429],1000732.7567543203,-0.033786318053424136,995384.0
2016-08-16,4.48,12,[0.04498104],[50.88352966],1001244.0010547992,-0.033786318053424136,1008896.0000000001
2016-08-17,4.44,12,[0.04498104],[50.20205307],1001482.5837490163,-0.033786318053424136,999888.0000000001
2016-08-18,4.57,12,[0.04750036],[53.49140167],1001320.39601142,-0.033786318053424136,1029164.0000000001
2016-08-19,4.56,12,[0.04498104],[49.21339035],1001851.5547096774,-0.033786318053424136,1026911.9999999999
2016-08-22,4.46,12,[0.04372337],[47.94229507],1001809.4746906747,-0.033786318053424136,1004392.0
2016-08-23,4.42,12,[0.04008865],[44.9424324],1001389.9715763604,-0.033786318053424136,995384.0
2016-08-24,4.38,12,[0.04008865],[45.34915161],1001220.0336438316,-0.033786318053424136,986376.0
2016-08-25,4.33,12,[0.03545969],[40.47909546],1001048.2817452336,-0.033786318053424136,975116.0
2016-08-26,4.34,12,[0.04008865],[46.29174423],1000831.7876840867,-0.033786318053424136,977368.0
2016-08-29,4.26,12,[0.03545969],[40.85217285],1000874.841704938,-0.033786318053424136,959352.0
2016-08-30,4.28,12,[0.04750036],[55.75159836],1000521.7988309488,-0.033786318053424136,963856.0
2016-08-31,4.28,12,[0.0152378],[17.80116653],1000610.3291021636,-0.033786318053424136,963856.0
2016-09-01,4.23,12,[0.0152378],[17.80116653],1000610.1005351852,-0.033786318053424136,952596.0000000001
2016-09-02,4.23,12,[0.04008865],[47.38611221],1000384.9849099487,-0.033786318053424136,952596.0000000001
2016-09-05,4.24,12,[0.0152378],[18.01158333],1000384.3835801848,-0.033786318053424136,954848.0
2016-09-06,4.28,12,[0.0152378],[17.96910286],1000429.7864017994,-0.033786318053424136,963856.0
2016-09-07,4.27,12,[0.0422437],[49.35011673],1000612.8021533535,-0.033786318053424136,961603.9999999999
2016-09-08,4.27,12,[0.04056104],[47.49535751],1000565.8639170517,-0.033786318053424136,961603.9999999999
2016-09-09,4.24,12,[0.0152378],[17.84285545],1000565.255501522,-0.033786318053424136,954848.0
2016-09-12,4.16,12,[0.0152378],[17.96910286],1000424.1530457459,-0.033786318053424136,936832.0
2016-09-13,4.13,12,[0.04750036],[57.09178162],1000046.823247068,-0.033786318053424136,930076.0
2016-09-14,4.09,12,[0.0152378],[18.44769859],999902.9850263015,-0.033786318053424136,921068.0
2016-09-19,4.11,12,[0.0152378],[18.62811661],999711.1842642628,-0.033786318053424136,925572.0000000001
2016-09-20,4.08,12,[0.01019804],[12.40637398],999807.1143571307,-0.033786318053424136,918816.0
2016-09-21,4.09,12,[0.0152378],[18.67377281],999662.3512055322,-0.033786318053424136,921068.0
2016-09-22,4.11,12,[0.0152378],[18.62811661],999710.5127699503,-0.033786318053424136,925572.0000000001
2016-09-23,4.19,12,[0.0152378],[18.53746796],999807.4370280862,-0.033786318053424136,943588.0000000001
2016-09-26,4.11,12,[0.04372337],[52.17586136],1000197.3027590493,-0.033786318053424136,925572.0000000001
2016-09-27,4.13,12,[0.02740721],[33.34209824],999802.3785416203,-0.033786318053424136,930076.0
2016-09-28,4.18,12,[0.00808143],[9.78380871],999901.2013672267,-0.033786318053424136,941335.9999999999
2016-09-29,4.17,12,[0.0365596],[43.73157883],1000149.6541704665,-0.033786318053424136,939084.0
2016-09-30,4.15,12,[0.00808143],[9.68995953],1000098.9536557538,-0.033786318053424136,934580.0000000001
2016-10-10,4.36,12,[0.01280573],[15.42859173],999998.3343937412,-0.033786318053424136,981872.0000000001
2016-10-11,4.8,12,[0.0431479],[49.48154068],1001056.6117385355,-0.033786318053424136,1080960.0
2016-10-12,4.73,12,[0.04165643],[43.39211655],1003295.4818718586,-0.033786318053424136,1065196.0
2016-10-13,4.72,12,[0.04165643],[44.03428268],1002935.5327257875,-0.033786318053424136,1062944.0
2016-10-14,5.17,12,[0.04498104],[47.64940643],1002883.1354936904,-0.033786318053424136,1164284.0
2016-10-17,5.06,12,[0.04165643],[40.28668594],1005233.6603641529,-0.033786318053424136,1139512.0
2016-10-18,5.11,12,[0.04165643],[41.16248322],1004653.8663056083,-0.033786318053424136,1150772.0
2016-10-19,5.3,12,[0.0461879],[45.19363785],1004918.5583160219,-0.033786318053424136,1193560.0
2016-10-20,5.3,12,[0.04165643],[39.29852295],1005934.6563449982,-0.033786318053424136,1193560.0
2016-10-21,5.36,12,[0.04586942],[43.27303696],1005934.0314984833,-0.033786318053424136,1207072.0
2016-10-24,5.33,12,[0.04586942],[42.78863525],1006259.3895973514,-0.033786318053424136,1200316.0
2016-10-25,5.27,12,[0.04586942],[43.02947235],1006094.3948269611,-0.033786318053424136,1186804.0
2016-10-26,5.34,12,[0.04586942],[43.51937103],1005762.511559086,-0.033786318053424136,1202568.0
2016-10-27,5.18,12,[0.04586942],[42.9488945],1006151.2643048498,-0.033786318053424136,1166536.0
2016-10-28,5.13,12,[0.0453746],[43.79787827],1005253.5540701089,-0.033786318053424136,1155276.0
2016-10-31,5.13,12,[0.04422488],[43.10417175],1004970.364121714,-0.033786318053424136,1155276.0
2016-11-01,5.19,12,[0.04056104],[39.53317261],1004969.7007485108,-0.033786318053424136,1168788.0
2016-11-02,5.09,12,[0.04422488],[42.60585785],1005313.0617688859,-0.033786318053424136,1146268.0
2016-11-03,5.27,12,[0.04007189],[39.3633461],1004734.8554167249,-0.033786318053424136,1186804.0
2016-11-04,5.4,12,[0.04849601],[46.0113945],1005780.9171028457,-0.033786318053424136,1216080.0
2016-11-07,5.39,12,[0.0461879],[42.76657486],1006542.0942516173,-0.033786318053424136,1213828.0
2016-11-08,5.31,12,[0.04390251],[40.7258873],1006482.3657220546,-0.033786318053424136,1195812.0
2016-11-09,5.18,12,[0.04390251],[41.33946228],1006006.1634250729,-0.033786318053424136,1166536.0
2016-11-10,5.22,12,[0.04390251],[42.37693787],1005227.372148343,-0.033786318053424136,1175544.0
2016-11-11,5.3,12,[0.03653903],[34.9990654],1005467.8341464266,-0.033786318053424136,1193560.0
2016-11-14,5.55,12,[0.0453746],[42.80622864],1005952.3270576904,-0.033786318053424136,1249860.0
2016-11-15,5.42,12,[0.0461879],[41.61072159],1007478.1011102763,-0.033786318053424136,1220584.0
2016-11-16,5.71,12,[0.04589171],[42.33552551],1006678.2424687124,-0.033786318053424136,1285892.0
2016-11-17,5.97,12,[0.0461879],[40.44474411],1008472.5859238076,-0.033786318053424136,1344444.0
2016-11-18,5.93,12,[0.0461879],[38.68333435],1010091.747621542,-0.033786318053424136,1335436.0
2016-11-21,5.93,12,[0.04586942],[38.67573166],1009840.2990825418,-0.033786318053424136,1335436.0
2016-11-22,5.98,12,[0.04422488],[37.28910828],1009839.6110412757,-0.033786318053424136,1346696.0
2016-11-23,5.8,12,[0.04621707],[38.64303589],1010156.1905606386,-0.033786318053424136,1306160.0
2016-11-24,5.82,12,[0.04586942],[39.54260254],1009006.4671447579,-0.033786318053424136,1310664.0
2016-11-25,5.93,12,[0.04422488],[37.99388504],1009134.2399732819,-0.033786318053424136,1335436.0
2016-11-28,6.05,12,[0.04422488],[37.28910828],1009844.2907113486,-0.033786318053424136,1362460.0
2016-11-29,6.15,12,[0.04586942],[37.9086113],1010623.4265161597,-0.033786318053424136,1384980.0
2016-11-30,6.66,12,[0.04621707],[37.5748558],1011276.361984367,-0.033786318053424136,1499832.0
2016-12-01,7.33,12,[0.04165643],[31.27359772],1014628.3118031999,-0.033786318053424136,1650716.0
2016-12-02,6.84,12,[0.04165643],[28.41502953],1019053.0929342431,-0.033786318053424136,1540368.0
2016-12-05,6.78,12,[0.04165643],[30.45060921],1015802.0537844888,-0.033786318053424136,1526856.0
2016-12-06,6.64,12,[0.0461879],[34.06187439],1015401.5919867512,-0.033786318053424136,1495328.0
2016-12-07,6.56,12,[0.04621707],[34.8020134],1014463.1776195924,-0.033786318053424136,1477312.0
2016-12-08,7.01,12,[0.04586942],[34.96144867],1013923.8593174804,-0.033786318053424136,1578652.0
2016-12-09,7.01,12,[0.0461879],[32.94429398],1016968.6698118512,-0.033786318053424136,1578652.0
2016-12-12,6.81,12,[0.04621707],[32.96509933],1016967.9769933489,-0.033786318053424136,1533612.0
2016-12-13,7.23,12,[0.04621707],[33.93323898],1015600.5469539007,-0.033786318053424136,1628196.0
2016-12-14,6.85,12,[0.04621707],[31.96201324],1018484.2529033603,-0.033786318053424136,1542620.0
2016-12-15,6.74,12,[0.0461879],[33.71379471],1015861.7195629692,-0.033786318053424136,1517848.0
2016-12-16,6.79,12,[0.04586942],[34.02775955],1015098.36451845,-0.033786318053424136,1529108.0
2016-12-19,6.86,12,[0.0453746],[33.41281509],1015446.0425133286,-0.033786318053424136,1544872.0
2016-12-20,7.1,12,[0.0453746],[33.0718689],1015935.4132419891,-0.033786318053424136,1598920.0
2016-12-21,7.37,12,[0.04621707],[32.54723358],1017622.845920733,-0.033786318053424136,1659724.0
2016-12-22,7.68,12,[0.0461879],[31.33507538],1019530.0678777562,-0.033786318053424136,1729536.0
2016-12-23,7.81,12,[0.04621707],[30.08923912],1021729.6582513496,-0.033786318053424136,1758812.0
2016-12-26,7.81,12,[0.04621707],[29.58839417],1022655.5759995088,-0.033786318053424136,1758812.0
2016-12-27,7.55,12,[0.04586942],[29.36582565],1022654.8827434336,-0.033786318053424136,1700260.0
2016-12-28,7.69,12,[0.04621707],[30.60733223],1020785.6445965286,-0.033786318053424136,1731788.0
2016-12-29,7.54,12,[0.0453746],[29.50234222],1021795.378731525,-0.033786318053424136,1698008.0
2016-12-30,7.31,12,[0.04390251],[29.11306953],1020707.6719850084,-0.033786318053424136,1646212.0
2017-01-03,7.44,12,[0.0453746],[31.03598022],1019033.544045911,-0.033786318053424136,1675488.0
2017-01-04,7.43,12,[0.04390251],[29.50437355],1019982.7721138173,-0.033786318053424136,1673236.0
2017-01-05,7.84,12,[0.04390251],[29.54408455],1019908.7486334678,-0.033786318053424136,1765568.0
2017-01-06,7.68,12,[0.04621707],[29.47517395],1022928.1658224944,-0.033786318053424136,1729536.0
2017-01-09,7.71,12,[0.04586942],[29.86290169],1021744.1904013335,-0.033786318053424136,1736292.0
2017-01-10,7.54,12,[0.04390251],[28.47114754],1021966.2636530799,-0.033786318053424136,1698008.0
2017-01-11,6.9,12,[0.04390251],[29.11306953],1020698.4510266826,-0.033786318053424136,1553880.0
